id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
22905,0.28,0.09,0.0,0.0,0.03,0.37,0.41
22906,0.06,0.79,0.01,0.0,0.0,0.14,0.16
22907,0.04,0.12,0.0,0.0,0.03,0.26,0.42
22908,0.0,0.0,0.0,0.53,0.03,0.02,0.42
22909,0.05,0.0,0.0,0.0,0.0,0.68,0.26
22910,0.13,0.01,0.01,0.0,0.06,0.41,0.53
22911,0.0,0.55,0.0,0.03,0.01,0.14,0.28
22912,0.31,0.1,0.06,0.0,0.02,0.29,0.4
22913,0.29,0.02,0.1,0.0,0.02,0.24,0.47
22914,0.04,0.15,0.0,0.0,0.04,0.35,0.58
22915,0.13,0.0,0.0,0.0,0.0,0.46,0.53
22916,0.21,0.0,0.0,0.0,0.03,0.17,0.32
22917,0.15,0.01,0.0,0.0,0.49,0.08,0.26
22918,0.01,0.02,0.07,0.13,0.08,0.37,0.48
22919,0.0,0.06,0.04,0.0,0.01,0.43,0.35
22920,0.0,0.0,0.56,0.0,0.0,0.08,0.38
22921,0.01,0.0,0.03,0.03,0.0,0.4,0.43
22922,0.01,0.0,0.01,0.0,0.02,0.76,0.13
22923,0.03,0.06,0.0,0.02,0.03,0.34,0.42
22924,0.07,0.03,0.02,0.0,0.02,0.21,0.67
22925,0.01,0.1,0.06,0.0,0.12,0.02,0.45
22926,0.02,0.0,0.0,0.0,0.0,0.62,0.25
22927,0.0,0.02,0.0,0.0,0.02,0.6,0.54
22928,0.0,0.0,0.87,0.0,0.0,0.0,0.1
22929,0.02,0.03,0.02,0.0,0.06,0.24,0.68
22930,0.16,0.26,0.0,0.06,0.0,0.47,0.24
22931,0.0,0.01,0.0,0.0,0.01,0.59,0.3
22932,0.26,0.0,0.0,0.0,0.01,0.28,0.2
22933,0.25,0.02,0.0,0.03,0.01,0.26,0.65
22934,0.02,0.06,0.0,0.0,0.02,0.19,0.72
22935,0.24,0.03,0.17,0.0,0.16,0.37,0.43
22936,0.01,0.02,0.05,0.0,0.07,0.4,0.41
22937,0.14,0.04,0.0,0.0,0.01,0.39,0.52
22938,0.11,0.0,0.0,0.0,0.0,0.29,0.47
22939,0.0,0.0,0.93,0.0,0.0,0.0,0.06
22940,0.0,0.0,0.77,0.0,0.0,0.01,0.28
22941,0.06,0.0,0.0,0.0,0.02,0.45,0.37
22942,0.08,0.03,0.4,0.0,0.03,0.21,0.51
22943,0.0,0.0,0.97,0.0,0.0,0.0,0.05
22944,0.0,0.34,0.0,0.0,0.04,0.33,0.42
22945,0.0,0.0,0.92,0.0,0.0,0.0,0.02
22946,0.14,0.02,0.03,0.14,0.16,0.24,0.46
22947,0.05,0.0,0.0,0.0,0.0,0.37,0.57
22948,0.0,0.0,0.0,0.01,0.02,0.6,0.19
22949,0.0,0.0,0.93,0.0,0.0,0.0,0.06
22950,0.01,0.23,0.01,0.01,0.0,0.3,0.48
22951,0.16,0.0,0.05,0.0,0.03,0.38,0.42
22952,0.01,0.07,0.0,0.0,0.02,0.33,0.44
22953,0.1,0.0,0.01,0.03,0.22,0.26,0.39
22954,0.0,0.0,0.9,0.0,0.0,0.0,0.04
22955,0.21,0.0,0.08,0.05,0.12,0.31,0.45
22956,0.27,0.04,0.0,0.04,0.05,0.24,0.5
22957,0.35,0.09,0.25,0.0,0.09,0.25,0.32
22958,0.31,0.07,0.0,0.01,0.08,0.31,0.35
22959,0.0,0.02,0.71,0.0,0.02,0.0,0.35
22960,0.2,0.05,0.0,0.0,0.03,0.4,0.59
22961,0.0,0.0,0.96,0.0,0.0,0.0,0.05
22962,0.0,0.02,0.04,0.0,0.0,0.35,0.56
22963,0.18,0.0,0.07,0.0,0.06,0.19,0.21
22964,0.0,0.0,0.0,0.9,0.01,0.0,0.19
22965,0.01,0.05,0.0,0.0,0.0,0.44,0.31
22966,0.03,0.06,0.0,0.0,0.01,0.49,0.44
22967,0.02,0.09,0.23,0.0,0.0,0.1,0.5
22968,0.22,0.01,0.0,0.0,0.06,0.23,0.48
22969,0.38,0.05,0.0,0.0,0.02,0.24,0.46
22970,0.01,0.04,0.0,0.0,0.03,0.38,0.58
22971,0.0,0.0,0.07,0.01,0.01,0.12,0.63
22972,0.0,0.0,0.95,0.0,0.0,0.0,0.03
22973,0.06,0.0,0.0,0.0,0.0,0.33,0.32
22974,0.63,0.0,0.02,0.0,0.12,0.05,0.27
22975,0.1,0.0,0.0,0.06,0.08,0.36,0.55
22976,0.0,0.0,0.0,0.82,0.0,0.0,0.09
22977,0.3,0.0,0.0,0.0,0.01,0.4,0.51
22978,0.0,0.0,0.92,0.0,0.0,0.0,0.12
22979,0.0,0.0,0.95,0.0,0.0,0.0,0.04
22980,0.3,0.05,0.07,0.0,0.06,0.35,0.52
22981,0.09,0.39,0.0,0.0,0.0,0.37,0.55
22982,0.0,0.0,0.93,0.0,0.0,0.0,0.04
22983,0.1,0.04,0.26,0.11,0.04,0.19,0.38
22984,0.22,0.02,0.0,0.0,0.05,0.19,0.34
22985,0.25,0.19,0.01,0.0,0.1,0.27,0.5
22986,0.02,0.28,0.11,0.0,0.01,0.17,0.37
22987,0.0,0.01,0.0,0.0,0.01,0.7,0.2
22988,0.0,0.0,0.99,0.0,0.0,0.0,0.02
22989,0.09,0.59,0.0,0.0,0.01,0.31,0.28
22990,0.08,0.27,0.0,0.05,0.01,0.33,0.39
22991,0.08,0.71,0.0,0.0,0.0,0.06,0.26
22992,0.14,0.23,0.01,0.0,0.0,0.22,0.29
22993,0.04,0.02,0.02,0.0,0.02,0.31,0.51
22994,0.0,0.02,0.05,0.0,0.0,0.3,0.56
22995,0.07,0.24,0.0,0.0,0.01,0.28,0.32
22996,0.09,0.0,0.0,0.74,0.02,0.02,0.23
22997,0.04,0.03,0.08,0.0,0.0,0.31,0.2
22998,0.0,0.09,0.0,0.0,0.0,0.4,0.52
22999,0.31,0.08,0.0,0.0,0.1,0.19,0.45
23000,0.05,0.73,0.02,0.0,0.0,0.11,0.14
23001,0.08,0.01,0.0,0.0,0.0,0.47,0.49
23002,0.02,0.0,0.0,0.11,0.0,0.2,0.53
23003,0.17,0.58,0.0,0.0,0.0,0.2,0.4
23004,0.0,0.0,0.96,0.0,0.0,0.0,0.01
23005,0.0,0.0,0.94,0.0,0.0,0.0,0.07
23006,0.09,0.04,0.18,0.0,0.01,0.33,0.59
23007,0.01,0.0,0.0,0.87,0.0,0.0,0.16
23008,0.01,0.33,0.0,0.01,0.05,0.28,0.46
23009,0.02,0.0,0.0,0.01,0.0,0.64,0.37
23010,0.0,0.0,0.97,0.0,0.0,0.0,0.06
23011,0.01,0.0,0.2,0.01,0.01,0.3,0.45
23012,0.01,0.07,0.0,0.0,0.01,0.38,0.48
23013,0.0,0.0,0.99,0.0,0.0,0.0,0.05
23014,0.08,0.11,0.0,0.0,0.0,0.49,0.32
23015,0.0,0.0,0.87,0.0,0.0,0.0,0.11
23016,0.42,0.04,0.01,0.0,0.03,0.24,0.24
23017,0.03,0.05,0.18,0.0,0.21,0.24,0.47
23018,0.01,0.0,0.0,0.0,0.0,0.7,0.21
23019,0.16,0.0,0.0,0.0,0.0,0.46,0.25
23020,0.06,0.35,0.0,0.01,0.0,0.29,0.42
23021,0.1,0.07,0.0,0.0,0.0,0.34,0.38
23022,0.04,0.0,0.01,0.0,0.01,0.46,0.26
23023,0.06,0.01,0.0,0.0,0.01,0.36,0.41
23024,0.19,0.12,0.0,0.0,0.11,0.13,0.45
23025,0.23,0.05,0.0,0.0,0.03,0.31,0.45
23026,0.25,0.01,0.0,0.0,0.0,0.19,0.43
23027,0.06,0.0,0.0,0.0,0.0,0.57,0.37
23028,0.0,0.0,0.98,0.0,0.0,0.0,0.05
23029,0.01,0.01,0.0,0.0,0.01,0.51,0.36
23030,0.0,0.0,0.99,0.0,0.0,0.0,0.0
23031,0.0,0.1,0.0,0.0,0.03,0.44,0.43
23032,0.4,0.0,0.0,0.0,0.01,0.23,0.37
23033,0.0,0.07,0.12,0.01,0.0,0.12,0.34
23034,0.0,0.0,0.96,0.0,0.0,0.0,0.05
23035,0.06,0.03,0.02,0.0,0.04,0.27,0.32
23036,0.18,0.02,0.01,0.0,0.21,0.12,0.28
23037,0.0,0.0,0.18,0.01,0.03,0.16,0.45
23038,0.0,0.0,0.86,0.0,0.0,0.0,0.18
23039,0.01,0.0,0.0,0.0,0.0,0.55,0.41
23040,0.0,0.08,0.43,0.0,0.01,0.12,0.2
23041,0.0,0.0,0.0,0.0,0.01,0.47,0.4
23042,0.0,0.0,0.88,0.0,0.0,0.0,0.1
23043,0.23,0.16,0.03,0.0,0.12,0.05,0.5
23044,0.02,0.01,0.21,0.0,0.01,0.33,0.44
23045,0.0,0.0,0.96,0.0,0.0,0.0,0.0
23046,0.0,0.1,0.01,0.0,0.01,0.41,0.43
23047,0.12,0.0,0.0,0.0,0.01,0.53,0.19
23048,0.0,0.04,0.09,0.0,0.0,0.35,0.43
23049,0.0,0.0,0.95,0.0,0.0,0.0,0.07
23050,0.11,0.0,0.0,0.0,0.01,0.38,0.44
23051,0.03,0.04,0.0,0.0,0.11,0.41,0.22
23052,0.04,0.11,0.0,0.0,0.13,0.09,0.39
23053,0.18,0.01,0.0,0.0,0.0,0.61,0.2
23054,0.0,0.02,0.29,0.0,0.01,0.15,0.47
23055,0.0,0.02,0.02,0.0,0.01,0.34,0.51
23056,0.01,0.04,0.0,0.01,0.04,0.39,0.38
23057,0.03,0.62,0.0,0.0,0.01,0.16,0.28
23058,0.01,0.0,0.01,0.01,0.0,0.6,0.31
23059,0.0,0.0,0.98,0.0,0.0,0.0,0.05
23060,0.2,0.01,0.0,0.0,0.02,0.23,0.47
23061,0.04,0.08,0.09,0.0,0.01,0.34,0.39
23062,0.0,0.0,0.71,0.0,0.0,0.0,0.22
23063,0.03,0.16,0.0,0.0,0.06,0.2,0.4
23064,0.01,0.4,0.31,0.0,0.01,0.02,0.34
23065,0.0,0.0,0.93,0.0,0.0,0.0,0.05
23066,0.02,0.04,0.01,0.0,0.05,0.19,0.48
23067,0.01,0.51,0.0,0.0,0.0,0.26,0.33
23068,0.0,0.0,0.0,0.9,0.0,0.0,0.23
23069,0.19,0.06,0.0,0.0,0.02,0.25,0.66
23070,0.01,0.0,0.16,0.04,0.07,0.37,0.63
23071,0.0,0.0,0.0,0.39,0.02,0.25,0.39
23072,0.0,0.0,0.95,0.0,0.0,0.0,0.08
23073,0.0,0.0,0.0,0.0,0.0,0.38,0.48
23074,0.3,0.05,0.0,0.01,0.03,0.24,0.4
23075,0.0,0.02,0.07,0.0,0.02,0.27,0.49
23076,0.07,0.0,0.84,0.0,0.03,0.01,0.15
23077,0.03,0.0,0.0,0.05,0.03,0.33,0.65
23078,0.0,0.0,0.96,0.0,0.0,0.0,0.06
23079,0.19,0.01,0.12,0.02,0.06,0.19,0.47
23080,0.01,0.02,0.01,0.15,0.02,0.6,0.36
23081,0.0,0.0,0.94,0.0,0.0,0.0,0.04
23082,0.3,0.13,0.04,0.0,0.02,0.05,0.3
23083,0.09,0.0,0.0,0.0,0.03,0.25,0.45
23084,0.0,0.07,0.15,0.0,0.01,0.31,0.48
23085,0.11,0.02,0.01,0.01,0.06,0.19,0.58
23086,0.0,0.03,0.0,0.0,0.0,0.49,0.48
23087,0.12,0.04,0.03,0.0,0.06,0.21,0.34
23088,0.12,0.0,0.0,0.0,0.0,0.57,0.23
23089,0.0,0.0,0.9,0.0,0.0,0.0,0.03
23090,0.0,0.0,0.97,0.0,0.0,0.0,0.07
23091,0.08,0.03,0.0,0.0,0.03,0.35,0.44
23092,0.0,0.0,0.9,0.0,0.0,0.0,0.1
23093,0.0,0.01,0.07,0.0,0.01,0.25,0.64
23094,0.53,0.01,0.0,0.0,0.01,0.29,0.38
23095,0.01,0.02,0.0,0.0,0.01,0.27,0.7
23096,0.0,0.0,0.83,0.0,0.0,0.0,0.08
23097,0.24,0.08,0.0,0.0,0.0,0.25,0.42
23098,0.12,0.01,0.0,0.0,0.01,0.54,0.25
23099,0.09,0.02,0.0,0.0,0.01,0.42,0.52
23100,0.05,0.72,0.01,0.0,0.02,0.13,0.15
23101,0.37,0.02,0.0,0.0,0.22,0.22,0.33
23102,0.0,0.19,0.0,0.0,0.01,0.3,0.38
23103,0.43,0.01,0.0,0.0,0.0,0.1,0.29
23104,0.21,0.02,0.08,0.03,0.12,0.26,0.38
23105,0.0,0.0,0.77,0.0,0.0,0.0,0.25
23106,0.07,0.0,0.09,0.05,0.05,0.3,0.49
23107,0.35,0.01,0.0,0.0,0.19,0.33,0.4
23108,0.35,0.07,0.02,0.0,0.05,0.32,0.39
23109,0.11,0.04,0.01,0.04,0.03,0.38,0.6
23110,0.05,0.0,0.0,0.0,0.0,0.44,0.43
23111,0.37,0.0,0.0,0.0,0.0,0.23,0.46
23112,0.06,0.0,0.0,0.0,0.0,0.44,0.31
23113,0.0,0.15,0.24,0.0,0.0,0.13,0.34
23114,0.19,0.08,0.0,0.0,0.01,0.45,0.44
23115,0.04,0.41,0.01,0.0,0.04,0.28,0.37
23116,0.0,0.01,0.0,0.0,0.0,0.47,0.53
23117,0.0,0.02,0.0,0.0,0.01,0.49,0.47
23118,0.01,0.12,0.03,0.0,0.04,0.25,0.37
23119,0.0,0.02,0.56,0.0,0.04,0.21,0.39
23120,0.0,0.0,0.96,0.0,0.0,0.0,0.02
23121,0.0,0.02,0.0,0.06,0.0,0.51,0.24
23122,0.1,0.0,0.0,0.0,0.01,0.53,0.29
23123,0.31,0.1,0.12,0.01,0.04,0.4,0.34
23124,0.03,0.0,0.37,0.0,0.03,0.07,0.28
23125,0.0,0.04,0.02,0.0,0.01,0.45,0.58
23126,0.0,0.22,0.0,0.01,0.01,0.45,0.37
23127,0.08,0.01,0.0,0.0,0.0,0.51,0.45
23128,0.0,0.0,0.86,0.0,0.0,0.0,0.13
23129,0.25,0.0,0.0,0.01,0.0,0.61,0.43
23130,0.28,0.01,0.0,0.0,0.01,0.17,0.58
23131,0.03,0.0,0.0,0.69,0.01,0.05,0.22
23132,0.0,0.0,0.83,0.0,0.0,0.0,0.07
23133,0.17,0.06,0.05,0.0,0.08,0.32,0.43
23134,0.01,0.04,0.14,0.0,0.03,0.43,0.55
23135,0.0,0.0,0.05,0.03,0.01,0.29,0.33
23136,0.0,0.19,0.0,0.0,0.0,0.28,0.35
23137,0.01,0.03,0.0,0.01,0.01,0.49,0.47
23138,0.12,0.02,0.0,0.0,0.02,0.43,0.41
23139,0.24,0.04,0.05,0.0,0.03,0.35,0.51
23140,0.0,0.02,0.71,0.0,0.0,0.0,0.29
23141,0.0,0.07,0.04,0.02,0.02,0.35,0.53
23142,0.17,0.12,0.03,0.0,0.08,0.22,0.64
23143,0.0,0.18,0.0,0.0,0.0,0.3,0.48
23144,0.08,0.05,0.01,0.0,0.01,0.13,0.56
23145,0.0,0.0,0.74,0.0,0.0,0.0,0.13
23146,0.0,0.0,0.92,0.0,0.0,0.0,0.13
23147,0.14,0.6,0.0,0.0,0.0,0.17,0.26
23148,0.2,0.0,0.01,0.0,0.0,0.34,0.34
23149,0.14,0.0,0.0,0.0,0.0,0.4,0.44
23150,0.0,0.0,0.89,0.0,0.0,0.0,0.06
23151,0.01,0.01,0.06,0.05,0.05,0.29,0.56
23152,0.32,0.02,0.01,0.0,0.06,0.21,0.29
23153,0.3,0.0,0.0,0.0,0.0,0.49,0.24
23154,0.13,0.03,0.0,0.0,0.1,0.1,0.51
23155,0.3,0.04,0.02,0.0,0.05,0.21,0.43
23156,0.23,0.01,0.0,0.0,0.0,0.43,0.35
23157,0.13,0.03,0.03,0.0,0.03,0.34,0.26
23158,0.17,0.02,0.13,0.0,0.02,0.45,0.48
23159,0.04,0.03,0.08,0.01,0.02,0.44,0.44
23160,0.01,0.0,0.0,0.0,0.02,0.45,0.68
23161,0.0,0.0,0.93,0.0,0.0,0.0,0.06
23162,0.0,0.0,0.0,0.66,0.03,0.02,0.31
23163,0.0,0.03,0.01,0.0,0.03,0.3,0.47
23164,0.09,0.01,0.0,0.37,0.02,0.11,0.4
23165,0.06,0.0,0.0,0.52,0.01,0.05,0.33
23166,0.06,0.38,0.01,0.0,0.04,0.36,0.4
23167,0.0,0.07,0.06,0.01,0.0,0.28,0.45
23168,0.11,0.0,0.0,0.78,0.02,0.11,0.18
23169,0.21,0.0,0.0,0.02,0.07,0.3,0.55
23170,0.12,0.0,0.0,0.0,0.0,0.4,0.44
23171,0.01,0.01,0.96,0.0,0.0,0.0,0.13
23172,0.02,0.01,0.0,0.0,0.0,0.64,0.29
23173,0.0,0.0,0.86,0.0,0.0,0.0,0.05
23174,0.0,0.0,0.91,0.0,0.0,0.0,0.13
23175,0.01,0.08,0.0,0.0,0.0,0.43,0.37
23176,0.0,0.0,0.89,0.0,0.0,0.0,0.03
23177,0.02,0.21,0.0,0.0,0.02,0.37,0.38
23178,0.02,0.06,0.05,0.38,0.1,0.15,0.44
23179,0.25,0.0,0.02,0.01,0.0,0.4,0.3
23180,0.05,0.04,0.09,0.0,0.06,0.17,0.52
23181,0.01,0.0,0.01,0.0,0.01,0.33,0.44
23182,0.16,0.0,0.0,0.0,0.29,0.19,0.37
23183,0.09,0.13,0.0,0.0,0.03,0.29,0.42
23184,0.08,0.0,0.0,0.01,0.0,0.31,0.54
23185,0.0,0.0,0.94,0.0,0.0,0.0,0.08
23186,0.04,0.0,0.0,0.0,0.0,0.77,0.19
23187,0.12,0.1,0.0,0.0,0.05,0.14,0.39
23188,0.01,0.1,0.18,0.0,0.21,0.17,0.54
23189,0.26,0.01,0.01,0.0,0.13,0.13,0.51
23190,0.0,0.0,0.95,0.0,0.0,0.0,0.06
23191,0.0,0.0,0.9,0.0,0.0,0.0,0.04
23192,0.0,0.0,0.99,0.0,0.0,0.0,0.01
23193,0.0,0.02,0.0,0.0,0.05,0.42,0.44
23194,0.03,0.01,0.0,0.0,0.0,0.55,0.37
23195,0.01,0.07,0.0,0.0,0.0,0.37,0.41
23196,0.34,0.01,0.01,0.0,0.16,0.04,0.34
23197,0.28,0.08,0.0,0.0,0.01,0.12,0.61
23198,0.03,0.02,0.0,0.01,0.02,0.23,0.55
23199,0.06,0.01,0.0,0.0,0.01,0.26,0.71
23200,0.25,0.0,0.03,0.0,0.23,0.2,0.31
23201,0.0,0.0,0.78,0.0,0.0,0.0,0.17
23202,0.08,0.0,0.0,0.0,0.02,0.36,0.46
23203,0.11,0.1,0.0,0.0,0.07,0.34,0.5
23204,0.0,0.07,0.02,0.0,0.02,0.26,0.67
23205,0.24,0.25,0.02,0.46,0.05,0.21,0.42
23206,0.0,0.0,0.84,0.0,0.0,0.0,0.11
23207,0.04,0.04,0.01,0.0,0.02,0.45,0.39
23208,0.0,0.0,0.96,0.0,0.0,0.0,0.0
23209,0.0,0.06,0.54,0.0,0.0,0.03,0.23
23210,0.44,0.02,0.0,0.0,0.01,0.23,0.46
23211,0.18,0.01,0.01,0.0,0.05,0.16,0.38
23212,0.07,0.12,0.01,0.0,0.0,0.41,0.45
23213,0.05,0.0,0.0,0.01,0.41,0.07,0.38
23214,0.25,0.01,0.0,0.0,0.06,0.49,0.22
23215,0.04,0.0,0.0,0.01,0.0,0.45,0.39
23216,0.02,0.0,0.0,0.0,0.0,0.52,0.38
23217,0.3,0.11,0.0,0.0,0.01,0.23,0.35
23218,0.05,0.01,0.01,0.13,0.0,0.4,0.35
23219,0.0,0.04,0.17,0.0,0.02,0.48,0.48
23220,0.05,0.06,0.0,0.0,0.0,0.29,0.43
23221,0.04,0.02,0.01,0.0,0.01,0.48,0.48
23222,0.01,0.02,0.01,0.0,0.05,0.34,0.4
23223,0.09,0.04,0.05,0.05,0.01,0.34,0.49
23224,0.02,0.02,0.0,0.0,0.02,0.33,0.77
23225,0.11,0.04,0.0,0.0,0.29,0.07,0.56
23226,0.0,0.0,0.98,0.0,0.0,0.0,0.01
23227,0.0,0.0,0.87,0.0,0.01,0.03,0.15
23228,0.04,0.04,0.0,0.0,0.04,0.17,0.42
23229,0.11,0.06,0.0,0.01,0.17,0.17,0.42
23230,0.23,0.01,0.0,0.0,0.01,0.23,0.49
23231,0.3,0.23,0.05,0.0,0.05,0.21,0.31
23232,0.01,0.0,0.0,0.0,0.0,0.25,0.5
23233,0.34,0.17,0.15,0.0,0.1,0.32,0.38
23234,0.08,0.08,0.0,0.0,0.02,0.45,0.42
23235,0.0,0.05,0.0,0.0,0.01,0.31,0.37
23236,0.07,0.0,0.0,0.0,0.0,0.27,0.59
23237,0.0,0.0,0.94,0.0,0.0,0.0,0.05
23238,0.16,0.02,0.0,0.01,0.04,0.41,0.43
23239,0.0,0.0,0.92,0.0,0.0,0.0,0.15
23240,0.0,0.0,0.0,0.0,0.01,0.68,0.27
23241,0.06,0.09,0.0,0.0,0.01,0.37,0.42
23242,0.23,0.0,0.0,0.0,0.01,0.5,0.31
23243,0.01,0.0,0.0,0.89,0.0,0.04,0.19
23244,0.01,0.0,0.0,0.0,0.02,0.29,0.62
23245,0.06,0.54,0.0,0.01,0.02,0.15,0.35
23246,0.0,0.16,0.19,0.0,0.02,0.35,0.4
23247,0.07,0.02,0.0,0.0,0.04,0.24,0.5
23248,0.01,0.14,0.0,0.0,0.07,0.3,0.58
23249,0.01,0.03,0.75,0.0,0.01,0.0,0.11
23250,0.01,0.05,0.04,0.0,0.01,0.25,0.65
23251,0.03,0.0,0.01,0.02,0.02,0.33,0.49
23252,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23253,0.19,0.0,0.04,0.0,0.04,0.17,0.38
23254,0.04,0.03,0.05,0.0,0.04,0.28,0.66
23255,0.0,0.0,0.0,0.87,0.01,0.0,0.18
23256,0.24,0.06,0.08,0.0,0.01,0.27,0.54
23257,0.0,0.0,0.92,0.0,0.0,0.0,0.04
23258,0.13,0.1,0.0,0.0,0.01,0.22,0.55
23259,0.09,0.0,0.0,0.0,0.0,0.48,0.37
23260,0.23,0.01,0.0,0.0,0.0,0.41,0.33
23261,0.0,0.17,0.2,0.0,0.01,0.1,0.46
23262,0.0,0.0,0.97,0.0,0.0,0.0,0.05
23263,0.04,0.02,0.0,0.01,0.05,0.28,0.53
23264,0.06,0.06,0.0,0.0,0.07,0.13,0.33
23265,0.0,0.0,0.01,0.0,0.0,0.72,0.27
23266,0.1,0.0,0.0,0.0,0.0,0.45,0.54
23267,0.15,0.01,0.0,0.0,0.0,0.48,0.41
23268,0.0,0.0,0.98,0.0,0.0,0.0,0.06
23269,0.01,0.01,0.02,0.76,0.06,0.07,0.3
23270,0.17,0.01,0.0,0.0,0.08,0.2,0.38
23271,0.01,0.11,0.1,0.0,0.04,0.3,0.51
23272,0.0,0.04,0.0,0.0,0.0,0.57,0.45
23273,0.0,0.0,0.98,0.0,0.0,0.0,0.03
23274,0.11,0.02,0.0,0.0,0.0,0.27,0.44
23275,0.25,0.0,0.0,0.0,0.04,0.24,0.53
23276,0.16,0.0,0.05,0.0,0.02,0.16,0.42
23277,0.02,0.03,0.03,0.0,0.01,0.36,0.62
23278,0.06,0.03,0.02,0.0,0.13,0.24,0.35
23279,0.07,0.0,0.0,0.0,0.01,0.26,0.69
23280,0.26,0.01,0.02,0.05,0.03,0.26,0.37
23281,0.0,0.0,0.98,0.0,0.0,0.0,0.01
23282,0.0,0.13,0.0,0.03,0.0,0.33,0.57
23283,0.37,0.0,0.04,0.0,0.04,0.22,0.36
23284,0.12,0.02,0.0,0.0,0.03,0.41,0.26
23285,0.0,0.0,0.84,0.0,0.0,0.0,0.16
23286,0.0,0.0,0.87,0.0,0.0,0.0,0.09
23287,0.46,0.01,0.0,0.0,0.07,0.23,0.43
23288,0.18,0.06,0.0,0.0,0.01,0.27,0.42
23289,0.02,0.07,0.0,0.03,0.04,0.38,0.45
23290,0.05,0.25,0.03,0.0,0.13,0.17,0.31
23291,0.09,0.04,0.0,0.0,0.02,0.38,0.42
23292,0.0,0.0,0.95,0.0,0.0,0.0,0.07
23293,0.02,0.0,0.05,0.0,0.01,0.5,0.42
23294,0.01,0.01,0.0,0.05,0.0,0.66,0.42
23295,0.2,0.1,0.0,0.0,0.0,0.22,0.23
23296,0.0,0.02,0.25,0.02,0.01,0.37,0.55
23297,0.0,0.0,0.7,0.0,0.0,0.04,0.17
23298,0.0,0.13,0.0,0.0,0.0,0.43,0.46
23299,0.0,0.03,0.03,0.0,0.0,0.27,0.48
23300,0.05,0.01,0.0,0.0,0.03,0.43,0.32
23301,0.22,0.01,0.0,0.0,0.05,0.05,0.3
23302,0.11,0.0,0.0,0.02,0.0,0.53,0.38
23303,0.0,0.0,0.99,0.0,0.0,0.0,0.02
23304,0.01,0.03,0.0,0.01,0.0,0.44,0.48
23305,0.1,0.01,0.0,0.0,0.03,0.34,0.39
23306,0.0,0.0,0.07,0.05,0.01,0.35,0.41
23307,0.0,0.01,0.07,0.0,0.0,0.37,0.44
23308,0.09,0.04,0.01,0.0,0.03,0.22,0.53
23309,0.07,0.0,0.02,0.02,0.04,0.36,0.45
23310,0.05,0.0,0.02,0.0,0.02,0.31,0.38
23311,0.27,0.31,0.0,0.0,0.02,0.26,0.44
23312,0.0,0.0,0.0,0.25,0.0,0.15,0.45
23313,0.14,0.01,0.0,0.0,0.01,0.45,0.42
23314,0.01,0.2,0.01,0.0,0.04,0.26,0.54
23315,0.05,0.02,0.0,0.0,0.0,0.61,0.37
23316,0.0,0.09,0.0,0.0,0.0,0.46,0.25
23317,0.0,0.02,0.0,0.02,0.01,0.19,0.58
23318,0.0,0.16,0.0,0.0,0.01,0.44,0.24
23319,0.0,0.02,0.92,0.0,0.0,0.0,0.09
23320,0.0,0.0,0.87,0.0,0.0,0.0,0.19
23321,0.05,0.02,0.0,0.0,0.0,0.49,0.51
23322,0.0,0.0,0.98,0.0,0.0,0.0,0.0
23323,0.0,0.0,0.0,0.0,0.01,0.68,0.24
23324,0.24,0.0,0.01,0.0,0.01,0.35,0.42
23325,0.0,0.0,0.0,0.9,0.0,0.0,0.13
23326,0.04,0.08,0.01,0.36,0.0,0.37,0.4
23327,0.19,0.02,0.45,0.0,0.04,0.05,0.45
23328,0.2,0.0,0.0,0.0,0.0,0.45,0.45
23329,0.0,0.0,0.99,0.0,0.0,0.0,0.02
23330,0.04,0.03,0.01,0.0,0.72,0.03,0.37
23331,0.07,0.61,0.01,0.0,0.02,0.12,0.31
23332,0.0,0.09,0.01,0.0,0.01,0.38,0.55
23333,0.04,0.0,0.0,0.0,0.0,0.35,0.7
23334,0.14,0.04,0.0,0.0,0.0,0.55,0.13
23335,0.08,0.05,0.0,0.0,0.03,0.51,0.39
23336,0.0,0.02,0.0,0.0,0.0,0.47,0.39
23337,0.01,0.2,0.0,0.0,0.0,0.28,0.19
23338,0.01,0.01,0.87,0.0,0.0,0.04,0.15
23339,0.41,0.08,0.2,0.0,0.12,0.04,0.23
23340,0.0,0.11,0.0,0.0,0.0,0.37,0.43
23341,0.09,0.03,0.14,0.0,0.04,0.18,0.53
23342,0.0,0.0,0.97,0.0,0.0,0.0,0.03
23343,0.44,0.1,0.0,0.0,0.07,0.19,0.48
23344,0.06,0.01,0.01,0.0,0.02,0.38,0.41
23345,0.13,0.58,0.0,0.0,0.02,0.16,0.25
23346,0.1,0.03,0.02,0.0,0.0,0.25,0.41
23347,0.22,0.0,0.0,0.0,0.01,0.17,0.41
23348,0.15,0.08,0.06,0.0,0.04,0.27,0.41
23349,0.0,0.05,0.0,0.0,0.01,0.45,0.4
23350,0.02,0.0,0.0,0.0,0.0,0.57,0.27
23351,0.0,0.02,0.77,0.0,0.0,0.0,0.19
23352,0.14,0.01,0.0,0.0,0.02,0.39,0.33
23353,0.01,0.0,0.91,0.0,0.02,0.01,0.12
23354,0.01,0.0,0.0,0.0,0.0,0.43,0.42
